11:48:00,55.554467,13.020307
11:48:27,55.55599599999999,13.020357
11:50:34,55.558783999999996,13.012597
11:51:11,55.559180000000005,13.009049000000001
11:51:44,55.561299,13.008582
11:52:43,55.565275,13.01036
11:53:45,55.567969,13.010660000000001
11:54:41,55.569816,13.009324000000001
11:56:44,55.573136,13.014225999999999
11:59:00,55.576064,13.016160000000001
12:01:00,55.579783,13.018877999999999
12:02:15,55.581979000000004,13.013075
12:03:44,55.583978,13.007745
12:05:21,55.586514,13.006279
12:09:00,55.589897,13.004103
12:10:11,55.591141,13.000761
12:12:40,55.59528100000001,13.000639999999999
12:15:13,55.599592,12.999761
12:18:00,55.602853,12.999322
12:22:04,55.606474,13.004444
12:24:00,55.607976,13.001352
