09:00:00,56.056105,12.977093
09:01:19,56.051637,12.976617999999998
09:02:07,56.051722,12.973239999999999
09:02:56,56.052774,12.968603
09:04:31,56.0565,12.964972999999999
09:06:00,56.057701,12.969895
09:06:33,56.058105000000005,12.974169
09:09:18,56.056788,12.993969
09:10:31,56.050692000000005,12.998956
09:11:03,56.047720999999996,13.001837
09:12:26,56.042199,13.012688
09:12:49,56.040615,13.014167
09:13:41,56.037179,13.023964999999999
09:14:06,56.034971999999996,13.028489
09:14:26,56.032687,13.032345
09:15:07,56.029226,13.038675
09:15:38,56.025865,13.044274
09:16:18,56.02089300000001,13.048143
09:16:53,56.017551,13.05499
09:17:56,56.012035,13.067541
09:19:32,56.003473,13.082980000000001
09:23:00,55.999938,13.090123
09:25:03,55.993997,13.087606
09:28:06,55.971889000000004,13.095951
09:28:32,55.96850799999999,13.098703
09:29:14,55.963267,13.103074000000001
09:29:47,55.959706000000004,13.107454999999998
09:30:06,55.957391,13.109233999999999
09:31:02,55.949342,13.109714000000002
09:31:28,55.945723,13.108572
09:32:08,55.940847,13.108319
09:32:58,55.93328,13.107837
09:36:00,55.92193100000001,13.106562
09:38:14,55.915797,13.103805
09:40:00,55.912859,13.106297
09:41:08,55.908387,13.106384
09:41:31,55.906126,13.106141000000001
09:42:07,55.9016,13.104616
09:42:50,55.89625,13.097105
09:43:38,55.890662,13.088988
09:44:24,55.886585,13.080544
09:45:33,55.879405000000006,13.075261
09:47:47,55.873723999999996,13.087311
09:50:00,55.871097,13.086344
