15:31:00,56.39844,13.649489
15:32:44,56.38134300000001,13.652447
15:35:38,56.351342,13.661937
15:40:00,56.342017000000006,13.663463
15:41:49,56.333718999999995,13.667793
15:43:29,56.31665,13.686528
15:44:53,56.302744,13.699692
15:46:01,56.297041,13.706645000000002
15:49:00,56.292170999999996,13.710304999999998
15:50:54,56.28314399999999,13.713028
15:52:48,56.263955,13.719370000000001
15:54:34,56.241177,13.713673000000002
15:55:09,56.236088,13.71345
15:56:45,56.218588000000004,13.72885
15:57:54,56.205612,13.742559
16:00:00,56.198073,13.746701999999999
16:03:59,56.166743999999994,13.757814999999999
16:05:18,56.162537,13.758698999999998
16:09:00,56.15911,13.764435
