17:55:00,55.588341,13.007593
17:58:43,55.595836,13.009217
18:00:17,55.601199,13.006788
18:01:33,55.603837,13.012108
18:04:56,55.605881999999994,13.022216
18:07:04,55.603378,13.028678999999999
18:09:56,55.598528,13.046686
18:12:09,55.595845,13.061250999999999
18:13:54,55.59443,13.075124
18:18:00,55.595337,13.096182
18:20:14,55.587058999999996,13.120947
18:20:58,55.584062,13.131414999999999
18:22:33,55.579689,13.150953
18:24:32,55.576956,13.173786999999999
18:27:17,55.572669999999995,13.19902
18:30:00,55.566502,13.209401999999999
