20:55:00,55.587103000000006,13.111488
20:55:51,55.588915,13.105224
20:56:54,55.588522999999995,13.097650999999999
20:57:28,55.588191,13.092375
20:58:36,55.587617,13.085545
21:00:00,55.58439,13.085514
21:00:31,55.583966000000004,13.081371
21:01:16,55.58466899999999,13.074612
21:02:26,55.58585,13.067153
21:03:35,55.586316000000004,13.05987
21:05:00,55.586192000000004,13.054723
21:05:28,55.586186,13.05128
21:06:22,55.587915,13.046241
21:07:33,55.588145999999995,13.039767
21:10:28,55.587407999999996,13.035725999999999
21:11:15,55.584573,13.034339
21:13:01,55.579767000000004,13.03122
21:13:25,55.580703,13.028521000000001
21:14:13,55.582087,13.024933
21:14:58,55.583898,13.020014
21:16:17,55.585476,13.015539
21:19:00,55.588736,13.007581
21:20:06,55.591141,13.000761
21:21:04,55.59528100000001,13.000639999999999
21:27:00,55.602582999999996,12.998928
