06:00:00,56.03061999999999,14.152219
06:01:35,56.02911700000001,14.160785999999998
06:03:24,56.03066,14.166656
06:06:00,56.029202000000005,14.173921
06:07:13,56.029988,14.18239
06:08:56,56.02877900000001,14.196381
06:10:01,56.028301,14.205224
06:11:50,56.018195,14.235214000000001
06:12:45,56.013799,14.250546
06:14:01,56.002249,14.265645999999998
06:15:47,55.98758,14.271405999999999
06:17:00,55.980920999999995,14.271861999999999
06:19:30,55.961804,14.281106
06:20:50,55.949316,14.283118
06:21:58,55.940503,14.285160000000001
06:23:11,55.93340500000001,14.288703
06:27:00,55.929077,14.29244
06:28:24,55.925920999999995,14.295187
06:30:25,55.923,14.289876999999999
06:32:02,55.92019499999999,14.285316
06:32:47,55.917435,14.288031
06:34:02,55.913928000000006,14.284106
06:37:00,55.910895,14.274965
06:38:13,55.906114,14.26687
06:40:41,55.889778,14.241479
06:41:14,55.886472,14.234419
06:43:00,55.883632999999996,14.229420000000001
06:45:44,55.866078,14.21248
06:47:35,55.858498,14.218843
06:49:14,55.850733999999996,14.215152
06:52:00,55.84401999999999,14.212807999999999
