23:45:00,56.07700500000001,12.753944
23:46:14,56.07261999999999,12.7478
23:46:49,56.069644,12.751346
23:47:07,56.068472,12.754121000000001
23:50:00,56.061769999999996,12.734269
23:50:40,56.061653,12.728127
23:51:43,56.06231999999999,12.719946
23:54:23,56.061909,12.708575
23:57:00,56.057142000000006,12.701955
23:58:35,56.054868000000006,12.702299
23:59:14,56.051954,12.70006
24:00:15,56.049203000000006,12.700731
24:00:58,56.046941000000004,12.701202
24:02:01,56.04369499999999,12.699311999999999
24:05:00,56.043783,12.694600999999999
