07:21:00,55.706602000000004,13.187557
07:22:37,55.70308299999999,13.178453
07:24:00,55.70308299999999,13.167124
07:25:55,55.703702,13.152935999999999
07:26:52,55.703425,13.146780999999999
07:28:00,55.701756,13.141898000000001
07:32:42,55.685095999999994,13.090212
07:33:28,55.6832,13.085747
07:34:50,55.679061,13.085478
07:36:56,55.674376,13.080461
07:37:49,55.675004,13.073564
07:40:00,55.67366,13.068872
07:41:32,55.66979499999999,13.068839
07:43:15,55.668496,13.079089
07:44:19,55.667458999999994,13.085425
07:47:00,55.659096999999996,13.088008
07:48:06,55.656147,13.094761
07:51:29,55.638932999999994,13.060556
07:52:59,55.633328000000006,13.057438000000001
08:06:00,55.609035,13.003642
