20:05:00,55.630736999999996,13.70041
20:06:46,55.62769399999999,13.708417
20:09:06,55.629429,13.723807
20:12:16,55.63952,13.775862
20:14:11,55.648628,13.804751000000001
20:15:02,55.653792,13.815133
20:16:02,55.659872,13.826647
20:17:43,55.672993000000005,13.828083
20:21:00,55.683512,13.838063
20:22:59,55.676628,13.860444000000001
20:24:23,55.67328199999999,13.876141
20:25:34,55.666140000000006,13.884741
20:26:13,55.661512,13.888051
20:28:00,55.653445,13.891511999999999
20:29:20,55.64670600000001,13.890332
20:30:51,55.636911,13.877501
20:32:25,55.628085,13.861358
20:35:00,55.620638,13.86079
20:35:48,55.618840000000006,13.877214000000002
20:37:02,55.616831999999995,13.908013
20:39:00,55.610709,13.917562
