11:44:00,56.192428,12.574762
11:44:55,56.193693,12.576058
11:46:00,56.196778,12.576492
11:47:13,56.198211,12.582497
11:48:04,56.199587,12.578061
11:49:13,56.19994200000001,12.572066
11:49:26,56.200435,12.56756
11:51:00,56.200363,12.565825
11:55:00,56.20103100000001,12.558755999999999
11:55:56,56.201654000000005,12.553399
11:56:28,56.201170999999995,12.550748
11:57:39,56.199412,12.554266
11:58:22,56.198576,12.556980000000001
11:59:27,56.196112,12.558624
12:01:09,56.192399,12.556519999999999
12:03:00,56.191403,12.560327000000001
12:03:47,56.190539,12.564381
12:05:00,56.185862,12.565259
