date,14:37:00,56.37837837837838,13.992534221433079
date,14:39:08,56.36036036036036,13.985920499467948
date,14:41:02,56.36036036036036,14.018445895978338
date,14:45:04,56.32432432432432,14.07020000095624
date,14:51:00,56.306306306306304,14.128521874014242
date,14:52:08,56.288288288288285,14.121862053624977
date,14:53:41,56.288288288288285,14.08939800292699
date,14:55:07,56.27027027027027,14.082761145660253
date,14:55:47,56.27027027027027,14.082761145660253
date,14:56:05,56.252252252252255,14.076131929462273
date,14:58:04,56.252252252252255,14.076131929462273
date,15:02:00,56.252252252252255,14.076131929462273
date,15:04:03,56.252252252252255,14.076131929462273
date,15:06:16,56.234234234234236,14.069510342237162
date,15:12:00,56.18018018018018,14.082063794275063
date,15:19:00,56.14414414414414,14.068858622889252
date,15:20:39,56.14414414414414,14.101200826620031
date,15:21:29,56.126126126126124,14.094594456213168
date,15:22:29,56.126126126126124,14.094594456213168
date,15:24:00,56.108108108108105,14.087995665599207
date,15:25:33,56.09009009009009,14.08140444283279
date,15:26:44,56.09009009009009,14.1137012420136
date,15:27:22,56.09009009009009,14.1137012420136
date,15:28:25,56.09009009009009,14.1137012420136
date,15:29:55,56.072072072072075,14.139384174049063
date,15:32:18,56.054054054054056,14.16504450171961
date,15:33:21,56.054054054054056,14.16504450171961
date,15:33:56,56.03603603603604,14.158430714353512
date,15:34:47,56.03603603603604,14.158430714353512
date,15:37:15,56.03603603603604,14.158430714353512
date,15:41:00,56.01801801801802,14.151824499052942
date,15:42:48,56.01801801801802,14.151824499052942
date,15:44:53,56.01801801801802,14.151824499052942
date,15:47:10,56.01801801801802,14.151824499052942
date,15:49:00,56.01801801801802,14.18406100132869
