date,15:41:00,55.765765765765764,13.003214416875785
date,15:43:03,55.765765765765764,13.003214416875785
date,15:43:56,55.765765765765764,13.003214416875785
date,15:44:27,55.765765765765764,13.003214416875785
date,15:46:00,55.765765765765764,13.003214416875785
date,15:47:27,55.765765765765764,13.003214416875785
date,15:49:10,55.747747747747745,13.02922136059237
date,15:49:41,55.747747747747745,13.02922136059237
date,15:51:11,55.747747747747745,13.02922136059237
date,15:52:12,55.729729729729726,13.02320752896886
date,15:56:00,55.729729729729726,13.02320752896886
date,15:57:48,55.711711711711715,13.017200533057286
date,15:59:07,55.711711711711715,13.017200533057286
date,16:02:13,55.693693693693696,13.043168913474256
date,16:04:25,55.693693693693696,13.043168913474256
date,16:06:43,55.67567567567568,13.06911465695903
date,16:07:31,55.67567567567568,13.06911465695903
date,16:11:00,55.67567567567568,13.06911465695903
date,16:12:22,55.67567567567568,13.06911465695903
date,16:14:06,55.67567567567568,13.101068482526168
date,16:26:00,55.6036036036036,13.013196602872021
date,16:28:41,55.6036036036036,13.013196602872021
date,16:31:07,55.6036036036036,13.013196602872021
date,16:32:55,55.6036036036036,13.013196602872021
date,16:39:00,55.585585585585584,13.007222517857812
