date,10:48:00,55.85585585585586,13.675383441290364
date,10:50:25,55.85585585585586,13.643281602226303
date,10:51:49,55.85585585585586,13.643281602226303
date,10:53:16,55.83783783783784,13.63695873976518
date,10:56:00,55.83783783783784,13.604871778024558
date,11:00:02,55.81981981981982,13.53442677839157
date,11:03:33,55.83783783783784,13.476523931062061
date,11:05:42,55.83783783783784,13.444436969321437
date,11:06:32,55.83783783783784,13.444436969321437
date,11:10:00,55.85585585585586,13.418568728777869
date,11:11:38,55.85585585585586,13.386466889713807
date,11:12:32,55.85585585585586,13.354365050649745
date,11:13:12,55.85585585585586,13.354365050649745
date,11:13:58,55.83783783783784,13.348176084099565
date,11:15:16,55.83783783783784,13.31608912235894
date,11:18:00,55.83783783783784,13.31608912235894
date,11:19:02,55.83783783783784,13.31608912235894
date,11:19:36,55.83783783783784,13.31608912235894
date,11:21:09,55.83783783783784,13.284002160618318
date,11:22:00,55.83783783783784,13.284002160618318
