date,16:38:00,56.09009009009009,12.918719672323661
date,16:40:05,56.09009009009009,12.918719672323661
date,16:40:44,56.09009009009009,12.918719672323661
date,16:41:46,56.09009009009009,12.918719672323661
date,16:43:16,56.072072072072075,12.94496131003122
date,16:44:25,56.072072072072075,12.94496131003122
date,16:45:14,56.072072072072075,12.977243009058729
date,16:45:41,56.072072072072075,12.977243009058729
date,16:47:36,56.072072072072075,12.977243009058729
date,16:48:12,56.072072072072075,12.977243009058729
date,16:51:00,56.054054054054056,12.97117970316921
date,16:52:50,56.054054054054056,12.97117970316921
date,16:53:31,56.054054054054056,12.97117970316921
date,16:54:07,56.054054054054056,12.97117970316921
date,17:00:00,56.01801801801802,12.959073914850302
date,17:01:52,56.01801801801802,12.959073914850302
date,17:02:54,56.0,12.953031410603659
date,17:03:22,56.0,12.985252881774313
date,17:06:00,56.0,12.985252881774313
date,17:06:57,56.0,12.985252881774313
date,17:08:00,56.0,12.985252881774313
