date,19:57:00,56.252252252252255,12.876093032250052
date,19:58:38,56.252252252252255,12.876093032250052
date,20:01:21,56.252252252252255,12.876093032250052
date,20:01:53,56.252252252252255,12.876093032250052
date,20:03:44,56.252252252252255,12.90852651595849
date,20:05:55,56.252252252252255,12.90852651595849
date,20:12:00,56.252252252252255,12.973393483375368
date,20:14:03,56.27027027027027,13.011952118455673
date,20:15:30,56.27027027027027,13.011952118455673
date,20:17:05,56.288288288288285,13.050548380591358
date,20:17:37,56.288288288288285,13.050548380591358
date,20:19:39,56.288288288288285,13.083012431289347
date,20:21:49,56.306306306306304,13.12166169448679
date,20:23:49,56.32432432432432,13.160348730686552
date,20:25:03,56.306306306306304,13.186620415746626
date,20:26:18,56.306306306306304,13.186620415746626
date,20:26:54,56.306306306306304,13.219099776376543
date,20:28:52,56.306306306306304,13.25157913700646
date,20:30:05,56.306306306306304,13.25157913700646
date,20:31:52,56.288288288288285,13.277796735477278
date,20:36:00,56.288288288288285,13.277796735477278
date,20:39:53,56.288288288288285,13.277796735477278
date,20:40:37,56.288288288288285,13.277796735477278
date,20:41:55,56.27027027027027,13.303990944056922
date,20:42:50,56.27027027027027,13.303990944056922
date,20:44:18,56.27027027027027,13.33643970245706
date,20:45:22,56.27027027027027,13.3688884608572
date,20:47:25,56.252252252252255,13.395028771585066
date,20:49:02,56.252252252252255,13.427462255293506
date,20:50:45,56.252252252252255,13.459895739001944
date,20:52:23,56.252252252252255,13.492329222710381
date,20:53:39,56.252252252252255,13.524762706418821
date,20:54:07,56.252252252252255,13.524762706418821
date,20:57:00,56.234234234234236,13.518400490121882
date,20:57:47,56.234234234234236,13.550818716716899
date,20:58:38,56.234234234234236,13.550818716716899
date,21:01:44,56.21621621621622,13.60925455346608
date,21:04:24,56.21621621621622,13.641657540498143
date,21:06:05,56.1981981981982,13.667636826549622
date,21:08:38,56.18018018018018,13.693593068915751
date,21:09:18,56.18018018018018,13.72596562936236
date,21:11:19,56.16216216216216,13.751883681734052
date,21:12:17,56.16216216216216,13.751883681734052
date,21:14:20,56.16216216216216,13.784241055102838
date,21:19:00,56.16216216216216,13.784241055102838
