date,15:00:00,56.37837837837838,13.992534221433079
date,15:02:25,56.37837837837838,14.025074998692226
date,15:03:47,56.37837837837838,14.025074998692226
date,15:06:00,56.3963963963964,14.031711762274101
date,15:08:56,56.3963963963964,14.09682411383918
date,15:14:00,56.37837837837838,14.155238107728813
date,15:17:13,56.37837837837838,14.220319662247107
date,15:18:24,56.37837837837838,14.252860439506254
date,15:20:54,56.3963963963964,14.29216116853441
date,15:23:19,56.3963963963964,14.324717344316948
date,15:26:00,56.3963963963964,14.324717344316948
