date,08:38:00,55.531531531531535,12.925667588263567
date,08:41:06,55.549549549549546,12.93159221599849
date,08:42:33,55.549549549549546,12.93159221599849
date,08:44:11,55.549549549549546,12.93159221599849
date,08:45:09,55.549549549549546,12.93159221599849
date,08:45:37,55.549549549549546,12.93159221599849
date,08:46:06,55.567567567567565,12.905657735922466
date,08:46:57,55.567567567567565,12.937523557492645
date,08:47:52,55.567567567567565,12.937523557492645
date,08:48:58,55.567567567567565,12.937523557492645
date,08:49:52,55.567567567567565,12.937523557492645
date,08:53:00,55.585585585585584,12.943461623162431
date,08:54:11,55.585585585585584,12.943461623162431
date,08:55:08,55.585585585585584,12.943461623162431
date,08:55:59,55.585585585585584,12.943461623162431
date,08:56:54,55.585585585585584,12.943461623162431
date,08:58:38,55.585585585585584,12.975342070510122
date,09:01:00,55.585585585585584,12.975342070510122
date,09:02:13,55.585585585585584,12.975342070510122
date,09:03:12,55.585585585585584,12.975342070510122
date,09:04:59,55.6036036036036,12.9813015131591
date,09:05:59,55.6036036036036,12.9813015131591
date,09:07:19,55.6036036036036,12.9813015131591
date,09:10:00,55.6036036036036,13.013196602872021
date,09:16:00,55.6036036036036,13.013196602872021
date,09:22:00,55.6036036036036,13.013196602872021
date,09:24:38,55.6036036036036,13.045091692584942
date,09:25:30,55.6036036036036,13.045091692584942
date,09:27:00,55.6036036036036,13.045091692584942
date,09:28:13,55.6036036036036,13.045091692584942
date,09:29:36,55.6036036036036,13.045091692584942
date,09:30:14,55.6036036036036,13.045091692584942
date,09:30:42,55.6036036036036,13.045091692584942
date,09:32:00,55.6036036036036,13.045091692584942
