date,21:13:00,56.172799,14.282442999999999
date,21:13:51,56.165688,14.279795000000002
date,21:14:38,56.158992000000005,14.271417000000001
date,21:15:07,56.155613,14.267738
date,21:16:01,56.148642,14.260485999999998
date,21:17:29,56.130665,14.260917000000001
date,21:18:17,56.122692,14.263328
date,21:18:52,56.117706000000005,14.262529999999998
date,21:19:20,56.114438,14.263352
date,21:19:57,56.109083,14.262585999999999
date,21:22:00,56.099238,14.249657000000001
date,21:22:29,56.09679499999999,14.247554000000001
date,21:23:13,56.093081999999995,14.240875
date,21:24:10,56.085768,14.234344
date,21:24:55,56.080879,14.228520000000001
date,21:25:37,56.07722,14.220574
date,21:27:00,56.07323100000001,14.21001
date,21:28:09,56.072255000000006,14.193010999999998
date,21:30:37,56.05855699999999,14.166435
date,21:31:25,56.053404,14.161245000000001
date,21:31:51,56.049932,14.158904999999999
date,21:32:29,56.045156000000006,14.155738000000001
date,21:34:21,56.037402,14.152234
date,21:38:00,56.031605000000006,14.151985
