date,07:25:00,56.421749,12.948625999999999
date,07:26:00,56.42452900000001,12.946050999999999
date,07:28:10,56.428752,12.929324000000001
date,07:29:17,56.430057,12.920160000000001
date,07:30:33,56.43131700000001,12.916789
date,07:32:03,56.433969999999995,12.907263
date,07:33:04,56.4362,12.901546000000002
date,07:34:52,56.441979,12.901624
date,07:36:21,56.437973,12.893252
date,07:37:23,56.433431999999996,12.887777999999999
date,07:38:13,56.433013,12.882199
date,07:38:46,56.43164300000001,12.876693
date,07:40:01,56.428902,12.875509
date,07:40:42,56.426911,12.874511
date,07:41:33,56.426911,12.868074
date,07:42:41,56.427027,12.860477000000001
date,07:47:00,56.428181,12.84782
date,07:50:00,56.426325,12.849083
