date,07:48:00,55.557527,13.003602
date,07:48:41,55.556665,13.008721000000001
date,07:50:00,55.55857099999999,13.012692
date,07:51:22,55.559560999999995,13.02104
date,07:52:48,55.560142000000006,13.030813
date,07:53:41,55.559245999999995,13.034507000000001
date,07:54:24,55.555386999999996,13.035919999999999
date,07:54:39,55.554449,13.038126
date,07:55:29,55.55449599999999,13.045415
date,07:56:23,55.558517,13.048366999999999
date,07:56:48,55.559810999999996,13.051558
date,07:58:13,55.562465,13.057730000000001
date,07:59:59,55.56857900000001,13.061886
date,08:02:00,55.570935999999996,13.058835
date,08:03:10,55.573179,13.059075
date,08:03:43,55.575413,13.060901
date,08:04:38,55.578635,13.061961
date,08:05:59,55.581941,13.065934
date,08:07:19,55.586174,13.06878
date,08:08:01,55.588929,13.070223
date,08:10:00,55.591405,13.070844000000001
date,08:11:06,55.593718,13.063367
date,08:12:54,55.597086,13.060514
date,08:15:00,55.602601,13.057589
date,08:15:40,55.604061,13.060597999999999
date,08:16:22,55.606193999999995,13.060766000000001
date,08:17:03,55.608959,13.059811
date,08:18:29,55.60943100000001,13.054841
date,08:19:42,55.61289,13.050423
date,08:20:46,55.615837,13.046819000000001
date,08:22:10,55.61389200000001,13.041049000000001
date,08:22:56,55.612104,13.037445
date,08:24:12,55.609277,13.031659
date,08:30:00,55.605866000000006,13.022694
date,08:31:38,55.605656,13.017042
date,08:32:40,55.604043999999995,13.012125
date,08:35:00,55.603351,13.004984
date,08:36:13,55.606474,13.004444
date,08:39:00,55.608628,13.001163
date,08:41:46,55.611746999999994,13.002004
date,08:43:17,55.611543000000005,13.013131
date,08:45:55,55.616246,13.020402
date,08:46:20,55.619615,13.019559
date,08:46:59,55.622406999999995,13.016296
date,08:47:29,55.620889,13.010815
date,08:49:00,55.620443,13.005067
