date,13:10:00,55.606255000000004,13.022031
date,13:57:00,55.606255000000004,13.022031
date,13:12:58,55.607684,13.016119999999999
date,13:13:44,55.607877,13.009995
date,13:14:02,55.607763,13.006558
date,13:16:00,55.608379000000006,12.999704
date,13:18:41,55.60872,12.995759
date,13:19:27,55.610898999999996,12.994778
date,13:21:11,55.612632999999995,12.99124
date,13:22:28,55.611198,12.984326
date,13:24:00,55.610197,12.97989
date,13:25:04,55.607937,12.978512
date,13:27:07,55.604319,12.98063
date,13:28:19,55.601307999999996,12.977069
date,13:30:23,55.597372,12.970449
date,13:32:00,55.594613,12.966586
date,13:36:08,55.591363,12.972533
date,13:36:50,55.590313,12.978035
date,13:38:09,55.588913,12.983927
date,13:38:41,55.588075,12.987764
date,13:39:48,55.586624,12.995372
date,13:43:45,55.590793999999995,13.001294
date,13:46:00,55.58886,13.006699000000001
date,13:48:41,55.587289,13.011872
date,13:49:36,55.590102,13.015845
date,13:50:48,55.592969999999994,13.020242999999999
date,13:51:33,55.595057999999995,13.022
date,13:51:48,55.596341,13.023099
date,13:52:58,55.601282,13.026605
date,13:54:15,55.604043000000004,13.027124
