date,22:10:00,55.42773100000001,13.827429
date,22:10:32,55.428526,13.83325
date,22:11:09,55.429012,13.837207000000001
date,22:12:19,55.430239,13.846483
date,22:13:34,55.432649,13.865766
date,22:14:13,55.434426,13.877023999999999
date,22:15:10,55.436302000000005,13.894077
date,22:15:43,55.43642,13.903394
date,22:16:23,55.436299,13.915267000000002
date,22:17:04,55.43501,13.926642000000001
date,22:17:55,55.4343,13.935413
date,22:19:30,55.43199,13.948288
date,22:20:01,55.431364,13.955649
date,22:21:28,55.433806999999995,13.975869
date,22:22:09,55.437971999999995,13.984651999999999
date,22:22:45,55.440087,13.994036
date,22:23:57,55.445277000000004,14.012748
date,22:24:52,55.449946,14.019901999999998
date,22:27:00,55.449555000000004,14.023302
date,22:27:51,55.443878000000005,14.029548000000002
date,22:28:47,55.436234999999996,14.032782000000001
date,22:30:27,55.43158199999999,14.048332
date,22:31:27,55.42826899999999,14.061654
date,22:32:47,55.429215,14.077695
date,22:33:34,55.428836,14.089023000000001
date,22:34:03,55.428006999999994,14.097226000000001
date,22:35:04,55.42918100000001,14.113179
date,22:37:00,55.438217,14.113076000000001
date,22:38:03,55.443192,14.120702
date,22:40:08,55.449358999999994,14.144669
date,22:42:37,55.456990000000005,14.173025
date,22:45:00,55.456210999999996,14.177278
