date,09:25:00,55.86591800000001,12.827103999999999
date,09:25:56,55.867881000000004,12.831716
date,09:28:19,55.871139,12.848360000000001
date,09:31:00,55.878939,12.855455000000001
date,09:34:28,55.871573,12.8548
date,09:35:06,55.870602000000005,12.85815
date,09:35:36,55.869643999999994,12.863576
date,09:36:28,55.869983,12.86908
date,09:38:08,55.865238,12.876246
date,09:39:35,55.861918,12.893848
date,09:40:36,55.85961700000001,12.900651
date,09:41:28,55.857339,12.906157
date,09:43:06,55.85501899999999,12.916379
date,09:46:00,55.852297,12.924855
date,09:47:11,55.850319999999996,12.932525
date,09:47:45,55.848732999999996,12.941539
date,09:48:03,55.847574,12.94616
date,09:50:00,55.839537,12.959941
date,09:50:40,55.835406000000006,12.960818
date,09:51:41,55.829845999999996,12.964400999999999
date,09:52:36,55.823108999999995,12.968771
date,09:53:30,55.818335999999995,12.972614
date,09:54:35,55.812639000000004,12.976874
date,09:55:19,55.809401,12.979901
date,09:56:07,55.80615,12.982706
date,09:58:00,55.800667000000004,12.987697
date,09:59:13,55.794867,12.993811
date,10:00:08,55.788518,13.001445
date,10:00:58,55.781548,13.006666000000001
date,10:01:34,55.776095,13.009081
date,10:04:00,55.77000699999999,12.990772
