date,22:50:00,55.523692000000004,12.932115
date,22:51:00,55.523917000000004,12.937880999999999
date,22:53:35,55.529929,12.935969
date,22:54:56,55.529998,12.926696000000002
date,22:56:18,55.535185999999996,12.921833
date,22:57:24,55.540903,12.919274
date,22:58:05,55.543712,12.91872
date,23:00:00,55.548375,12.917933999999999
date,23:00:33,55.550808999999994,12.917882
date,23:00:58,55.552884,12.918237
date,23:01:47,55.55437,12.920252
date,23:03:09,55.554852000000004,12.929697
date,23:03:56,55.556124,12.934852000000001
date,23:05:40,55.55699499999999,12.950610000000001
date,23:07:15,55.557813,12.964502
date,23:12:00,55.56454599999999,12.975480000000001
date,23:12:57,55.56596999999999,12.979199000000001
date,23:14:03,55.569295,12.981529
date,23:14:41,55.569722999999996,12.985289
date,23:15:14,55.571992,12.986633
date,23:15:45,55.574227,12.988122
date,23:17:12,55.575818000000005,12.992433
date,23:17:33,55.577375,12.994082
date,23:18:40,55.580463,12.997097
date,23:19:29,55.584563,12.999184
date,23:20:35,55.585846,13.001837
date,23:23:16,55.586514,13.006279
date,23:27:00,55.589897,13.004103
date,23:27:49,55.591141,13.000761
date,23:29:31,55.59528100000001,13.000639999999999
date,23:31:05,55.59928299999999,13.009432
date,23:32:20,55.600468000000006,13.012935
date,23:33:07,55.601788,13.016856
date,23:35:31,55.603593000000004,13.021141
date,23:38:00,55.605267000000005,13.024038000000001
date,23:39:14,55.603378,13.028678999999999
date,23:40:09,55.602237,13.033458
date,23:41:12,55.600530000000006,13.040609
date,23:42:12,55.598528,13.046686
date,23:42:41,55.596979000000005,13.051317
date,23:43:55,55.596159,13.059626
date,23:45:10,55.593540000000004,13.063839999999999
date,23:47:00,55.591308,13.07093
date,23:47:42,55.592741000000004,13.073147
date,23:48:48,55.595319999999994,13.074347999999999
date,23:49:56,55.599869999999996,13.078539
date,23:50:43,55.600427,13.085403999999999
date,23:51:38,55.599723,13.091356
date,23:52:31,55.599073,13.096051
date,23:54:00,55.601124,13.098623
