date,16:09:00,55.770451,13.08544
date,16:09:48,55.77243299999999,13.085301
date,16:10:24,55.774263,13.090003999999999
date,16:11:22,55.776127,13.097144
date,16:13:09,55.775867000000005,13.101242999999998
date,16:14:09,55.773219,13.106272
date,16:18:12,55.746401,13.145910999999998
date,16:22:00,55.740591,13.172746
date,16:22:54,55.737416,13.174297
date,16:24:08,55.733906999999995,13.175711999999999
date,16:25:12,55.72847900000001,13.178609
date,16:25:55,55.726234,13.180798000000001
date,16:27:59,55.719894999999994,13.185219
date,16:29:26,55.717038,13.190679000000001
date,16:32:04,55.713267,13.196724
date,16:35:00,55.708441,13.186575
