date,14:30:00,55.63314200000001,13.494264000000001
date,14:31:31,55.63,13.509234
date,14:32:27,55.628312,13.525657999999998
date,14:33:40,55.621485,13.544615
date,14:34:01,55.619177,13.549558
date,14:34:35,55.61509399999999,13.557174
date,14:35:32,55.608886,13.570894000000001
date,14:36:12,55.605818000000006,13.582051000000002
date,14:36:52,55.601165,13.590995000000001
date,14:37:29,55.59615600000001,13.597735
date,14:38:20,55.590452,13.599309
date,14:41:00,55.584208,13.602276000000002
date,14:44:23,55.588129,13.638257000000001
date,14:47:15,55.589583999999995,13.665842999999999
date,14:49:00,55.584483,13.675764000000001
date,14:50:10,55.581924,13.688305999999999
date,14:50:57,55.579145999999994,13.693404000000001
date,14:56:00,55.590563,13.727437
date,14:59:21,55.61584499999999,13.704811999999999
date,15:00:52,55.627033999999995,13.705070000000001
date,15:03:00,55.630575,13.701451
