date,10:57:00,55.56139399999999,12.976341
date,10:59:51,55.551828,12.982750999999999
date,11:10:00,55.473482999999995,13.009494
date,11:15:53,55.424463,12.960378
date,11:18:00,55.418563,12.952825
date,11:19:14,55.413325,12.942114
date,11:21:11,55.406672,12.92666
date,11:21:52,55.405661,12.921127
date,11:25:36,55.407077,12.865556
date,11:28:55,55.41666899999999,12.855617
date,11:30:39,55.41135799999999,12.852664
date,11:33:00,55.411719,12.84346
date,11:33:45,55.408106999999994,12.841219
date,11:35:17,55.400507999999995,12.836592999999999
date,11:36:16,55.395540000000004,12.835545
date,11:36:48,55.393471999999996,12.838068
date,11:39:00,55.394088,12.851237
