date,11:53:00,56.043424,12.694628999999999
date,11:55:47,56.040237,12.698691
date,12:01:00,56.023284,12.727492
date,12:03:23,56.015777,12.730207
date,12:04:13,56.011749,12.733350999999999
date,12:04:36,56.009801,12.734885
date,12:05:54,56.003856999999996,12.739784
date,12:06:37,56.000828000000006,12.742654
date,12:07:50,55.996019,12.752719
date,12:10:00,55.988341000000005,12.765267999999999
date,12:11:31,55.97721899999999,12.773417
date,12:12:38,55.973255,12.774833000000001
date,12:13:35,55.970868,12.771319
date,12:15:00,55.967093000000006,12.771983
date,12:15:53,55.964163,12.771604
date,12:16:33,55.962501,12.76869
date,12:17:22,55.958316,12.768794
date,12:18:10,55.95829499999999,12.775635000000001
date,12:19:10,55.961293999999995,12.778813000000001
date,12:22:00,55.965697999999996,12.782875
