date,06:32:00,56.425936,12.848595
date,06:33:28,56.423591,12.844869000000001
date,06:34:27,56.418533999999994,12.8457
date,06:36:38,56.410641000000005,12.836508
date,06:37:50,56.406096999999995,12.826895
date,06:39:01,56.401818000000006,12.81822
date,06:40:32,56.393306,12.807319999999999
date,06:42:22,56.393032999999996,12.790509
date,06:45:00,56.391068999999995,12.782921
date,06:45:54,56.389458,12.776212
date,06:47:05,56.3865,12.778326
date,06:47:41,56.382948999999996,12.783046
date,06:48:23,56.378424,12.787616
date,06:49:31,56.37068299999999,12.793717
date,06:51:24,56.364801,12.808282
date,06:52:09,56.362549,12.816229
date,06:53:58,56.353537,12.819249000000001
date,06:55:07,56.353074,12.811598
date,06:58:00,56.355270999999995,12.801763000000001
