64.52685133815478;108.14783357840014;64.52663909783591;108.16154836662238
64.52685133815478;108.14783357840014;64.52667408827243;108.16146831102446
64.52685133815478;108.14783357840014;64.52681850790411;108.1616854325542
64.52685133815478;108.14783357840014;64.5269916076337;108.16141483034895
64.52685133815478;108.14783357840014;64.52684216876867;108.16086060042925
64.52685133815478;108.14783357840014;64.52702808178428;108.16061504783863
64.52685133815478;108.14783357840014;64.52712463520342;108.16055600290483
64.52685133815478;108.14783357840014;64.52704085187831;108.16047203311021
64.52685133815478;108.14783357840014;64.52712737007597;108.16016015906423
64.52685133815478;108.14783357840014;64.52727908647896;108.15971767581418
64.52685133815478;108.14783357840014;64.52711391862995;108.1603882726893
64.52685133815478;108.14783357840014;64.52717873603588;108.16023746916044
64.52685133815478;108.14783357840014;64.52699404385811;108.15961850943478
64.52685133815478;108.14783357840014;64.52688152064337;108.15952840731576
64.52685133815478;108.14783357840014;64.52678368099367;108.15987588493002
64.52685133815478;108.14783357840014;64.52668805836507;108.16003183679025
64.52685133815478;108.14783357840014;64.52660504749718;108.16026017106398
64.52685133815478;108.14783357840014;64.52637504647257;108.15978573384955
64.52685133815478;108.14783357840014;64.52634573803233;108.15899675749566
64.52685133815478;108.14783357840014;64.52635849683898;108.15926345757556
64.52685133815478;108.14783357840014;64.52641136266065;108.1589482185454
64.52685133815478;108.14783357840014;64.5264766841063;108.15926609015372
64.52685133815478;108.14783357840014;64.52642279247856;108.1590219171772
64.52685133815478;108.14783357840014;64.5263562738251;108.15929166894173
64.52685133815478;108.14783357840014;64.526301165798;108.15881596559565
64.52685133815478;108.14783357840014;64.52637365855085;108.15909523190545
64.52685133815478;108.14783357840014;64.52643469496692;108.15950551282387
64.52685133815478;108.14783357840014;64.52647246826682;108.15909970656752
64.52685133815478;108.14783357840014;64.52658104872324;108.15887597002877
64.52685133815478;108.14783357840014;64.52674486683917;108.15892016427554
64.52685133815478;108.14783357840014;64.52646576994512;108.15944937333043
64.52685133815478;108.14783357840014;64.52661140253244;108.15919754100321
64.52685133815478;108.14783357840014;64.52635597359378;108.15974007483284
64.52685133815478;108.14783357840014;64.52652937142825;108.15931889086211
64.52685133815478;108.14783357840014;64.52639518370988;108.15931177852852
64.52685133815478;108.14783357840014;64.52630339235661;108.15995778730499
64.52685133815478;108.14783357840014;64.52634051608098;108.16013120858581
64.52685133815478;108.14783357840014;64.52622648697192;108.16039734235754
64.52685133815478;108.14783357840014;64.52600841063975;108.16042136056967
64.52685133815478;108.14783357840014;64.52598557618603;108.16053155951371
64.52685133815478;108.14783357840014;64.52597920836467;108.16044600482965
64.52685133815478;108.14783357840014;64.52598565830071;108.16007840372076
64.52685133815478;108.14783357840014;64.52594901050604;108.15953416336191
64.52685133815478;108.14783357840014;64.526010372379;108.15952776252055
64.52685133815478;108.14783357840014;64.52607035248543;108.15957566224483
64.52685133815478;108.14783357840014;64.52613897198555;108.15966855233675
64.52685133815478;108.14783357840014;64.52620259756551;108.1596080757108
64.52685133815478;108.14783357840014;64.526182292761;108.15933472144171
64.52685133815478;108.14783357840014;64.52651561445376;108.15892729214116
64.52685133815478;108.14783357840014;64.52638468554733;108.15898955076163
64.52685133815478;108.14783357840014;64.52621539109006;108.15912209821265
64.52685133815478;108.14783357840014;64.52592741644924;108.15895125686579
64.52685133815478;108.14783357840014;64.52591536011876;108.1582980495179
64.52685133815478;108.14783357840014;64.5258830433752;108.15848830692221
64.52685133815478;108.14783357840014;64.52594399315045;108.15895705357445
64.52685133815478;108.14783357840014;64.52594058133397;108.15875621664449
64.52685133815478;108.14783357840014;64.52586048724845;108.15908552521503
64.52685133815478;108.14783357840014;64.52590790604602;108.15895142472134
64.52685133815478;108.14783357840014;64.5257691453746;108.15863767232463
64.52685133815478;108.14783357840014;64.52580548288249;108.15839562186468
64.52685133815478;108.14783357840014;64.52610432596767;108.15818205270014
64.52685133815478;108.14783357840014;64.5258926884455;108.15861385094979
64.52685133815478;108.14783357840014;64.52601104305275;108.15841715889131
64.52685133815478;108.14783357840014;64.52602253378923;108.1582993032225
64.52685133815478;108.14783357840014;64.52601958609559;108.15803445023603
64.52685133815478;108.14783357840014;64.52618440297336;108.1574833381521
64.52685133815478;108.14783357840014;64.52641261793755;108.15719587623133
64.52685133815478;108.14783357840014;64.52620152439204;108.15700057943393
64.52685133815478;108.14783357840014;64.52603608426061;108.15658261871876
64.52685133815478;108.14783357840014;64.52568449585017;108.15665104654256
64.52685133815478;108.14783357840014;64.52572886875164;108.15623354204033
64.52685133815478;108.14783357840014;64.52588603382412;108.1560982784606
64.52685133815478;108.14783357840014;64.52597252817431;108.15596604411819
64.52685133815478;108.14783357840014;64.52611536588972;108.15648746540467
64.52685133815478;108.14783357840014;64.52615525280501;108.15704685525309
64.52685133815478;108.14783357840014;64.5262579728433;108.1570734669846
64.52685133815478;108.14783357840014;64.52626238598377;108.15683216154403
64.52685133815478;108.14783357840014;64.52632729800264;108.15685436132989
64.52685133815478;108.14783357840014;64.52652609843132;108.15692564208167
64.52685133815478;108.14783357840014;64.5265406002247;108.15713671467348
64.52685133815478;108.14783357840014;64.52652310462902;108.15775835341083
64.52685133815478;108.14783357840014;64.52639510213815;108.15762008244741
64.52685133815478;108.14783357840014;64.52627011523607;108.15733420607529
64.52685133815478;108.14783357840014;64.52655076754858;108.15754421078626
64.52685133815478;108.14783357840014;64.52677387278929;108.1574324410195
64.52685133815478;108.14783357840014;64.52672004480864;108.15676251481958
64.52685133815478;108.14783357840014;64.52650092628902;108.15723077075671
64.52685133815478;108.14783357840014;64.5264756279008;108.15705001428995
64.52685133815478;108.14783357840014;64.52640593446142;108.15707369498647
64.52685133815478;108.14783357840014;64.52633505688325;108.1566864756341
64.52685133815478;108.14783357840014;64.52642084469123;108.15656357249198
64.52685133815478;108.14783357840014;64.52657189424322;108.1574667718503
64.52685133815478;108.14783357840014;64.526521261027;108.15736143366424
64.52685133815478;108.14783357840014;64.52646480890287;108.15749752036794
64.52685133815478;108.14783357840014;64.52636068494701;108.15726434867238
64.52685133815478;108.14783357840014;64.52644546175759;108.15756431868121
64.52685133815478;108.14783357840014;64.52648628698198;108.15755932663629
64.52685133815478;108.14783357840014;64.52663203097065;108.15739786407534
64.52685133815478;108.14783357840014;64.5266914906359;108.1571018274127
64.52685133815478;108.14783357840014;64.52688321641838;108.1564642753851
64.52685133815478;108.14783357840014;64.52692678560832;108.15655521005644
64.52685133815478;108.14783357840014;64.52671566031654;108.15659690738562
64.52685133815478;108.14783357840014;64.52645846282029;108.15745643253184
64.52685133815478;108.14783357840014;64.52640377620739;108.15747582852956
64.52685133815478;108.14783357840014;64.52628213266306;108.15719711715835
64.52685133815478;108.14783357840014;64.52609281209207;108.15702658964041
64.52685133815478;108.14783357840014;64.52596510442304;108.1569103141631
64.52685133815478;108.14783357840014;64.52607476551863;108.15674767429483
64.52685133815478;108.14783357840014;64.52587801442922;108.15657619394663
64.52685133815478;108.14783357840014;64.52593295164888;108.15614796672334
64.52685133815478;108.14783357840014;64.52599460369701;108.15566284146475
64.52685133815478;108.14783357840014;64.52630734852755;108.15583017047231
64.52685133815478;108.14783357840014;64.52609692980158;108.15570473241313
64.52685133815478;108.14783357840014;64.52614437687797;108.15557503399306
64.52685133815478;108.14783357840014;64.52606221360243;108.15555165849524
64.52685133815478;108.14783357840014;64.52612867214549;108.155331350839
64.52685133815478;108.14783357840014;64.5259614517785;108.15532337135069
64.52685133815478;108.14783357840014;64.5261957465535;108.15534152332539
64.52685133815478;108.14783357840014;64.52641104347623;108.15471850139915
64.52685133815478;108.14783357840014;64.52648080763753;108.15420515476016
64.52685133815478;108.14783357840014;64.52666480990439;108.1547849153379
64.52685133815478;108.14783357840014;64.52648899713742;108.15506886323605
64.52685133815478;108.14783357840014;64.52644740107817;108.15501977047174
64.52685133815478;108.14783357840014;64.52648973297633;108.15504216265087
64.52685133815478;108.14783357840014;64.52667539050604;108.15576895277383
64.52685133815478;108.14783357840014;64.52660752910411;108.15557883027373
64.52685133815478;108.14783357840014;64.52641427089755;108.15529733108002
64.52685133815478;108.14783357840014;64.52657206482166;108.15546844826251
64.52685133815478;108.14783357840014;64.52670884506571;108.15565897823579
64.52685133815478;108.14783357840014;64.52695263392668;108.15601486769627
64.52685133815478;108.14783357840014;64.52680082052704;108.1560040948275
64.52685133815478;108.14783357840014;64.52686817771375;108.15647083308023
64.52685133815478;108.14783357840014;64.5266326673605;108.15647065029177
64.52685133815478;108.14783357840014;64.52657933672639;108.15650696396324
64.52685133815478;108.14783357840014;64.52668177185869;108.15612559625686
64.52685133815478;108.14783357840014;64.52687380870816;108.15657851627252
64.52685133815478;108.14783357840014;64.52669987985487;108.1557752335282
64.52685133815478;108.14783357840014;64.52678219908748;108.15582221413959
64.52685133815478;108.14783357840014;64.52696151800419;108.15593785419247
64.52685133815478;108.14783357840014;64.52692669725147;108.15584466339243
64.52685133815478;108.14783357840014;64.52662341105446;108.15553825446814
64.52685133815478;108.14783357840014;64.52674237415006;108.15583002785094
64.52685133815478;108.14783357840014;64.52688749904544;108.1557624489552
64.52685133815478;108.14783357840014;64.52690564360319;108.15601235091404
64.52685133815478;108.14783357840014;64.52684102686567;108.15645503636719
64.52685133815478;108.14783357840014;64.52677041811361;108.15641510426214
64.52685133815478;108.14783357840014;64.5267565651624;108.15607341632655
64.52685133815478;108.14783357840014;64.52684325912516;108.15603142981148
64.52685133815478;108.14783357840014;64.5266536187239;108.15607518558173
64.52685133815478;108.14783357840014;64.52673176007748;108.15578725835354
64.52685133815478;108.14783357840014;64.52688606488243;108.15595156162483
64.52685133815478;108.14783357840014;64.52688175694325;108.15599308247737
64.52685133815478;108.14783357840014;64.52682913559246;108.15583970329787
64.52685133815478;108.14783357840014;64.52674690979659;108.15590592068065
64.52685133815478;108.14783357840014;64.5267190317094;108.15584159274107
64.52685133815478;108.14783357840014;64.5268245235535;108.15638566120916
64.52685133815478;108.14783357840014;64.52686224842591;108.1562287096504
64.52685133815478;108.14783357840014;64.5268777732795;108.15632217226303
64.52685133815478;108.14783357840014;64.52701433649766;108.15612588677348
64.52685133815478;108.14783357840014;64.5269465948286;108.15638719712199
64.52685133815478;108.14783357840014;64.52684855582456;108.15639378767854
64.52685133815478;108.14783357840014;64.52697236863355;108.15607933942115
64.52685133815478;108.14783357840014;64.52694721414889;108.15621419958654
64.52685133815478;108.14783357840014;64.52694002430215;108.15645492630964
64.52685133815478;108.14783357840014;64.52703706924702;108.15614805264704
64.52685133815478;108.14783357840014;64.52715035734329;108.15583970672675
64.52685133815478;108.14783357840014;64.52711275379349;108.1561183167072
64.52685133815478;108.14783357840014;64.52722606833748;108.15611085681515
64.52685133815478;108.14783357840014;64.52730361515391;108.15606525881718
64.52685133815478;108.14783357840014;64.5273041628896;108.15618904421672
64.52685133815478;108.14783357840014;64.527056047068;108.15670352136313
64.52685133815478;108.14783357840014;64.52702116968268;108.15666874517294
64.52685133815478;108.14783357840014;64.52710573317032;108.15653611363686
64.52685133815478;108.14783357840014;64.52670492353533;108.1565816768139
64.52685133815478;108.14783357840014;64.52675115689472;108.15659607126373
64.52685133815478;108.14783357840014;64.52672389852006;108.15667278267574
64.52685133815478;108.14783357840014;64.52679109842516;108.15637421079703
64.52685133815478;108.14783357840014;64.52694293740319;108.1563066473828
64.52685133815478;108.14783357840014;64.52716069377921;108.15601327995715
64.52685133815478;108.14783357840014;64.52732713562189;108.15577999438199
64.52685133815478;108.14783357840014;64.52720521196353;108.15541025349351
64.52685133815478;108.14783357840014;64.5270856021465;108.15587359132445
64.52685133815478;108.14783357840014;64.52722298247775;108.15546519403597
64.52685133815478;108.14783357840014;64.52730694765309;108.15509662296527
64.52685133815478;108.14783357840014;64.52722410536515;108.15506758066613
64.52685133815478;108.14783357840014;64.52721424477957;108.15497729605735
64.52685133815478;108.14783357840014;64.52735747254137;108.1549352287218
64.52685133815478;108.14783357840014;64.5274193590815;108.15497167571489
64.52685133815478;108.14783357840014;64.52748025946855;108.15457795211431
64.52685133815478;108.14783357840014;64.52752640977654;108.15463637113061
64.52685133815478;108.14783357840014;64.52771566563779;108.15458344072383
64.52685133815478;108.14783357840014;64.52782801166231;108.15471070452443
64.52685133815478;108.14783357840014;64.52775973835686;108.1547224031641
64.52685133815478;108.14783357840014;64.52797022864435;108.15504957245489
64.52685133815478;108.14783357840014;64.5280701553438;108.15506977836063
64.52685133815478;108.14783357840014;64.52802446300188;108.15519483399918
64.52685133815478;108.14783357840014;64.52795201479498;108.15504924748643
64.52685133815478;108.14783357840014;64.52805532222094;108.15498028750085
64.52685133815478;108.14783357840014;64.52811077119162;108.15495224775313
64.52685133815478;108.14783357840014;64.52811677244584;108.15456294901976
64.52685133815478;108.14783357840014;64.52799180239656;108.15430723918034
64.52685133815478;108.14783357840014;64.52793705423872;108.15455889667693
64.52685133815478;108.14783357840014;64.52806881202639;108.15448374803637
64.52685133815478;108.14783357840014;64.52802688619407;108.15489109202849
64.52685133815478;108.14783357840014;64.52812488629073;108.15470995204831
64.52685133815478;108.14783357840014;64.52816047475221;108.15436403419761
64.52685133815478;108.14783357840014;64.52819887824018;108.15432513509519
64.52685133815478;108.14783357840014;64.52835323219283;108.15486085251533
64.52685133815478;108.14783357840014;64.52801864919479;108.15492913044028
64.52685133815478;108.14783357840014;64.52798886809022;108.15477616136793
64.52685133815478;108.14783357840014;64.52790837073891;108.15490533011666
64.52685133815478;108.14783357840014;64.52811185574295;108.15487357978186
64.52685133815478;108.14783357840014;64.5279123913421;108.15466049625518
64.52685133815478;108.14783357840014;64.52783021487235;108.15467782658298
64.52685133815478;108.14783357840014;64.52785653580511;108.15428576864056
64.52685133815478;108.14783357840014;64.5277715328065;108.15465092809902
64.52685133815478;108.14783357840014;64.52800200312745;108.15474320813303
64.52685133815478;108.14783357840014;64.52800152976413;108.15459429293378
64.52685133815478;108.14783357840014;64.52808277913789;108.15472265593581
64.52685133815478;108.14783357840014;64.52823810994856;108.15443924536689
64.52685133815478;108.14783357840014;64.52819589780749;108.15437190723841
64.52685133815478;108.14783357840014;64.52818605098409;108.15450650987795
64.52685133815478;108.14783357840014;64.52817212348694;108.15449627908274
64.52685133815478;108.14783357840014;64.5281479439203;108.15482704730586
64.52685133815478;108.14783357840014;64.52825283303441;108.15505952804983
64.52685133815478;108.14783357840014;64.52848966465845;108.15522185420602
64.52685133815478;108.14783357840014;64.52841734703993;108.15548668947774
64.52685133815478;108.14783357840014;64.52823936899436;108.15500681973931
64.52685133815478;108.14783357840014;64.52811624983812;108.15486258234866
64.52685133815478;108.14783357840014;64.52808358528004;108.15474647587303
64.52685133815478;108.14783357840014;64.52782901044483;108.15485986047025
64.52685133815478;108.14783357840014;64.52788226783328;108.15533771469354
64.52685133815478;108.14783357840014;64.52790176072885;108.15541028773424
64.52685133815478;108.14783357840014;64.5277989520551;108.15545817806797
64.52685133815478;108.14783357840014;64.52768457585901;108.15529843030635
64.52685133815478;108.14783357840014;64.5275379506658;108.15566740495227
64.52685133815478;108.14783357840014;64.527291846879;108.15567675055534
64.52685133815478;108.14783357840014;64.52727888749371;108.15603157634655
64.52685133815478;108.14783357840014;64.52726068043077;108.15650987177219
64.52685133815478;108.14783357840014;64.52721255162928;108.15647611747725
64.52685133815478;108.14783357840014;64.52721173381241;108.1566591518367
64.52685133815478;108.14783357840014;64.52717518959838;108.15675922302239
64.52685133815478;108.14783357840014;64.52713925488754;108.15696391246492
64.52685133815478;108.14783357840014;64.52717512802865;108.15665384804795
64.52685133815478;108.14783357840014;64.5272011227306;108.15670135682888
64.52685133815478;108.14783357840014;64.52731493781793;108.15682783324877
64.52685133815478;108.14783357840014;64.52697211008967;108.1570763761492
64.52685133815478;108.14783357840014;64.52706290244201;108.15762893441295
64.52685133815478;108.14783357840014;64.52694689313623;108.15767420736022
64.52685133815478;108.14783357840014;64.52703841011953;108.15764823644598
64.52685133815478;108.14783357840014;64.52695149558167;108.15809188862144
64.52685133815478;108.14783357840014;64.52709250693906;108.1582322666584
64.52685133815478;108.14783357840014;64.52709453703248;108.15869409824549
64.52685133815478;108.14783357840014;64.52700806256364;108.15826834942261
64.52685133815478;108.14783357840014;64.52678943716019;108.15843181898322
64.52685133815478;108.14783357840014;64.52677439032512;108.15905009581049
64.52685133815478;108.14783357840014;64.52661961909904;108.15910800716298
64.52685133815478;108.14783357840014;64.52666168542187;108.15908244978885
64.52685133815478;108.14783357840014;64.52663632936351;108.15894285281301
64.52685133815478;108.14783357840014;64.52668361370831;108.1586994429515
64.52685133815478;108.14783357840014;64.52656151786124;108.1587986649602
64.52685133815478;108.14783357840014;64.52656653458038;108.15903393886606
64.52685133815478;108.14783357840014;64.52670977089241;108.15844521103838
64.52685133815478;108.14783357840014;64.52692095003768;108.15843056827805
64.52685133815478;108.14783357840014;64.5270843878712;108.15811779142437
64.52685133815478;108.14783357840014;64.52705502868139;108.15794337202458
64.52685133815478;108.14783357840014;64.52687458421124;108.1575565374299
64.52685133815478;108.14783357840014;64.52689948999507;108.15760718038186
64.52685133815478;108.14783357840014;64.52683965327013;108.1582040105538
64.52685133815478;108.14783357840014;64.52698872949985;108.15824942174098
64.52685133815478;108.14783357840014;64.52691647554063;108.15861425139647
64.52685133815478;108.14783357840014;64.52695268903696;108.15856941680667
64.52685133815478;108.14783357840014;64.52686485341899;108.1591776835642
64.52685133815478;108.14783357840014;64.52660166179338;108.15947590619557
64.52685133815478;108.14783357840014;64.52648643662508;108.16026811702235
64.52685133815478;108.14783357840014;64.52658454502786;108.1605710454189
64.52685133815478;108.14783357840014;64.5265518834672;108.16072721603682
64.52685133815478;108.14783357840014;64.52650712027528;108.16079288772535
64.52685133815478;108.14783357840014;64.52645623502917;108.16116887775
64.52685133815478;108.14783357840014;64.52640155718488;108.16182439268312
64.52685133815478;108.14783357840014;64.52624129924487;108.16148706885491
64.52685133815478;108.14783357840014;64.5261728219759;108.16170081973065
64.52685133815478;108.14783357840014;64.52636594023086;108.16162806810334
