date,16:15:00,55.549549549549546,13.9826822237028
date,16:17:19,55.549549549549546,13.950831011348125
date,16:17:50,55.531531531531535,13.9444394178804
date,16:20:52,55.531531531531535,13.912602798204874
date,16:22:08,55.513513513513516,13.938055056121371
date,16:23:41,55.513513513513516,13.906233012614244
date,16:24:42,55.4954954954955,13.899870431056824
date,16:28:00,55.47747747747748,13.893515042391273
date,16:29:39,55.45945945945946,13.855388421688389
date,16:30:39,55.45945945945946,13.855388421688389
date,16:32:53,55.44144144144144,13.84906189585625
date,16:34:00,55.44144144144144,13.84906189585625
date,16:34:35,55.44144144144144,13.84906189585625
date,16:36:44,55.44144144144144,13.84906189585625
date,16:40:00,55.42342342342342,13.842742513248277
