date,20:05:00,56.21621621621622,12.66956792953628
date,20:06:00,56.234234234234236,12.675526598651453
date,20:06:45,56.234234234234236,12.675526598651453
date,20:07:31,56.234234234234236,12.675526598651453
date,20:08:40,56.234234234234236,12.675526598651453
date,20:12:55,56.21621621621622,12.637164942504217
date,20:13:56,56.21621621621622,12.637164942504217
date,20:16:44,56.1981981981982,12.566452816827614
date,20:18:39,56.1981981981982,12.566452816827614
date,20:21:00,56.1981981981982,12.566452816827614
date,20:21:17,56.1981981981982,12.566452816827614
date,20:24:00,56.1981981981982,12.53406505183579
