date,17:15:00,56.054054054054056,12.777580006106982
date,17:16:22,56.054054054054056,12.777580006106982
date,17:17:00,56.054054054054056,12.777580006106982
date,17:20:00,56.054054054054056,12.745313389929944
date,17:20:30,56.054054054054056,12.745313389929944
date,17:21:01,56.054054054054056,12.745313389929944
date,17:24:00,56.054054054054056,12.713046773752907
date,17:24:45,56.054054054054056,12.713046773752907
date,17:25:58,56.054054054054056,12.713046773752907
date,17:29:01,56.054054054054056,12.68078015757587
date,17:32:00,56.054054054054056,12.68078015757587
date,17:33:59,56.054054054054056,12.68078015757587
date,17:34:47,56.03603603603604,12.6748593866536
date,17:36:04,56.03603603603604,12.6748593866536
date,17:36:57,56.03603603603604,12.6748593866536
date,17:38:16,56.03603603603604,12.6748593866536
date,17:42:00,56.03603603603604,12.6748593866536
