date,26:29:00,55.585585585585584,13.007222517857812
date,26:31:46,55.585585585585584,13.039102965205503
date,26:33:11,55.567567567567565,13.033121022203181
date,26:35:56,55.567567567567565,13.06498684377336
date,26:39:00,55.567567567567565,13.06498684377336
date,26:49:30,55.513513513513516,13.23797009896459
date,26:50:02,55.513513513513516,13.23797009896459
date,26:50:37,55.513513513513516,13.23797009896459
date,26:51:57,55.513513513513516,13.23797009896459
date,26:55:00,55.513513513513516,13.23797009896459
date,26:55:49,55.513513513513516,13.23797009896459
date,26:56:54,55.4954954954955,13.263720754578252
date,26:58:28,55.4954954954955,13.263720754578252
date,26:59:59,55.4954954954955,13.263720754578252
date,27:02:00,55.513513513513516,13.269792142471717
