date,24:40:00,55.585585585585584,12.91158117581474
date,24:41:01,55.585585585585584,12.91158117581474
date,24:42:11,55.585585585585584,12.91158117581474
date,24:42:44,55.585585585585584,12.91158117581474
date,24:45:00,55.585585585585584,12.943461623162431
date,24:46:15,55.585585585585584,12.943461623162431
date,24:47:15,55.585585585585584,12.943461623162431
date,24:48:46,55.585585585585584,12.943461623162431
date,24:49:43,55.585585585585584,12.943461623162431
date,24:50:37,55.585585585585584,12.975342070510122
date,24:52:33,55.585585585585584,12.975342070510122
date,24:53:35,55.585585585585584,12.975342070510122
date,24:53:54,55.585585585585584,12.975342070510122
date,24:56:00,55.585585585585584,12.975342070510122
date,24:57:17,55.585585585585584,12.975342070510122
date,24:58:35,55.585585585585584,13.007222517857812
date,25:01:13,55.585585585585584,13.007222517857812
date,25:03:14,55.585585585585584,13.007222517857812
date,25:03:58,55.585585585585584,13.007222517857812
date,25:06:00,55.6036036036036,13.013196602872021
date,25:06:33,55.6036036036036,13.013196602872021
date,25:09:31,55.6036036036036,13.013196602872021
date,25:10:19,55.6036036036036,13.013196602872021
date,25:10:49,55.6036036036036,13.013196602872021
date,25:12:20,55.6036036036036,13.013196602872021
date,25:14:00,55.6036036036036,13.013196602872021
date,25:15:54,55.62162162162162,13.019177466187454
date,25:16:49,55.62162162162162,13.05108721487909
date,25:18:00,55.62162162162162,13.05108721487909
date,25:18:42,55.62162162162162,13.05108721487909
date,25:19:16,55.62162162162162,13.05108721487909
date,25:19:51,55.62162162162162,13.05108721487909
date,25:20:33,55.62162162162162,13.05108721487909
date,25:22:00,55.62162162162162,13.05108721487909
date,25:23:14,55.62162162162162,13.082996963570725
date,25:25:05,55.62162162162162,13.082996963570725
date,25:26:48,55.62162162162162,13.082996963570725
date,25:29:00,55.62162162162162,13.114906712262362
