date,07:00:00,55.47747747747748,13.003312705579019
date,07:01:28,55.45945945945946,12.997371248785667
date,07:02:26,55.45945945945946,12.997371248785667
date,07:04:17,55.45945945945946,12.997371248785667
date,07:05:31,55.45945945945946,12.997371248785667
date,07:06:12,55.44144144144144,12.99143650322295
date,07:08:31,55.42342342342342,12.985508458528773
date,07:09:42,55.42342342342342,12.953759049094717
date,07:10:48,55.42342342342342,12.953759049094717
date,07:11:49,55.42342342342342,12.953759049094717
date,07:14:00,55.42342342342342,12.953759049094717
date,07:16:36,55.4054054054054,12.947852172567222
date,07:17:38,55.4054054054054,12.947852172567222
date,07:18:20,55.4054054054054,12.947852172567222
date,07:19:17,55.4054054054054,12.97958710436273
date,07:19:51,55.4054054054054,12.97958710436273
date,07:20:43,55.4054054054054,12.97958710436273
date,07:21:56,55.4054054054054,12.97958710436273
date,07:23:41,55.4054054054054,13.011322036158237
date,07:24:53,55.4054054054054,13.043056967953746
date,07:27:04,55.4054054054054,13.074791899749254
date,07:28:33,55.4054054054054,13.074791899749254
date,07:31:00,55.4054054054054,13.074791899749254
date,07:32:32,55.4054054054054,13.074791899749254
date,07:33:42,55.387387387387385,13.100554312365997
date,07:34:58,55.387387387387385,13.100554312365997
date,07:35:54,55.387387387387385,13.132274782855987
date,07:36:46,55.387387387387385,13.132274782855987
date,07:39:40,55.387387387387385,13.132274782855987
date,07:40:33,55.387387387387385,13.132274782855987
date,07:41:12,55.387387387387385,13.132274782855987
date,07:43:01,55.369369369369366,13.158000579315436
date,07:43:55,55.369369369369366,13.158000579315436
date,07:45:12,55.369369369369366,13.158000579315436
date,07:48:00,55.369369369369366,13.158000579315436
