date,10:21:00,55.62162162162162,13.689282188711807
date,10:22:18,55.62162162162162,13.689282188711807
date,10:23:35,55.6036036036036,13.714888576556296
date,10:27:00,55.585585585585584,13.708592359507008
date,10:30:29,55.549549549549546,13.727872524865392
date,10:33:20,55.531531531531535,13.753419699827244
date,10:34:45,55.513513513513516,13.778944838585739
date,10:35:44,55.513513513513516,13.778944838585739
date,10:39:00,55.4954954954955,13.804447979585039
date,10:40:29,55.47747747747748,13.798136220589962
date,10:40:58,55.47747747747748,13.798136220589962
date,10:41:54,55.45945945945946,13.791831594065965
date,10:43:34,55.44144144144144,13.785534088994524
date,10:45:00,55.44144144144144,13.817297992425388
date,10:45:32,55.44144144144144,13.817297992425388
date,10:45:48,55.44144144144144,13.817297992425388
date,10:46:38,55.42342342342342,13.810993103814221
date,10:47:04,55.42342342342342,13.810993103814221
date,10:47:33,55.42342342342342,13.810993103814221
date,10:48:08,55.42342342342342,13.810993103814221
date,10:49:10,55.42342342342342,13.810993103814221
date,10:52:43,55.42342342342342,13.810993103814221
date,10:56:00,55.42342342342342,13.810993103814221
